event_id,symbol,side,threshold,score,entry_ts,entry_utc,day,entry_price,source_payload_sha256,horizon,net,exit_ts,holding_minutes,max_gap,mfe,mae,quality,return_1m_pct,return_5m_pct,return_15m_pct,return_1h_pct,return_4h_pct,delta_norm_1m,delta_norm_5m,delta_norm_15m,oi_change_5m_pct,efficiency_1h,efficiency_4h
ETHUSDT:short:50:1788429271.535756,ETHUSDT,short,50,56,1788429271.5357563,2026-09-03T09:54:31.535756+00:00,2026-09-03,2394.51,7ee6015ce024a4680b09979f2d876c2b1c4fd0158afaf271c1f8bf1f24ebdb6c,240,-1.4279920317726758,1788443684.5390203,240.21672106583912,60.93970561027527,0.22802159940864541,-1.6763346154327952,True,,0.023810120554412784,-0.044248341730779295,-0.32883646005468226,-0.30393744717523985,-0.5137114989062846,-0.3081681296271951,-0.23693313202211488,-0.03970690798400511,0.16730199068190585,0.03009316514139593
ETHUSDT:short:50:1788473699.103550,ETHUSDT,short,50,54,1788473699.10355,2026-09-03T22:14:59.103550+00:00,2026-09-03,2503.37,e6c8f79ed421fb5178afef99199c4ec280f44e5879b6dd086a85d825ac33136e,240,-0.06846946316365832,1788488119.496514,240.33988273541132,63.423248291015625,0.5181015990444848,-0.42462760199251104,True,,-0.06706452965011822,-0.2526188284702302,-0.30902422415407527,-0.1726681819994358,-0.6803792035432271,-0.5188167532982141,-0.48301409958184216,-0.19306611144821462,0.08691756272401881,0.01319116527037297
ETHUSDT:short:50:1788525137.010039,ETHUSDT,short,50,54,1788525137.0100386,2026-09-04T12:32:17.010039+00:00,2026-09-04,2446.27,d95566ea54ec5a5974d2d554e596b05282b501a8dd8850283fac227b0ab6340c,240,-0.5896946780200051,1788539594.7104607,240.96167370080948,63.8518590927124,0.5052590270084756,-0.8388280933829817,True,,-3.0907700779228997,-2.98392629813089,-3.0834752981260594,-2.7842135173049565,-0.35208342235167395,-0.24915700366125024,-0.25069778978158874,-2.7017982480602942,0.5684756409319992,0.1818795430944974
ETHUSDT:short:50:1788583895.108819,ETHUSDT,short,50,56,1788583895.1088192,2026-09-05T04:51:35.108819+00:00,2026-09-05,2448.6,e38462be9d119a1ab4c47c91561aeee50e80dfe613d58c968ad8548e8261d16a,240,-0.3433929592420303,1788598355.6570413,241.0091370344162,62.8948757648468,0.16131667075062195,-0.38307604345340085,True,,-0.015108392507867663,-0.03959878672584738,-0.15291455134870402,-0.1834413599119511,-0.7537957792039877,-0.5439477063621903,-0.5202217397023325,-0.04883069457175537,0.20706791827715706,0.0443874531465752
ETHUSDT:short:50:1788616619.057452,ETHUSDT,short,50,54,1788616619.0574522,2026-09-05T13:56:59.057452+00:00,2026-09-05,2451.49,6ff46059ea077e037977901b85b18b1bae1a9652ac592cf98f47283e65b61281,240,-1.2246343244312863,1788631037.6536078,240.30993592739105,61.49972748756409,-0.0,-1.1723482453528389,True,,0.08450980232053151,-0.16981178176131984,-0.26647247400368723,-0.24333969488945506,-0.7783870432227655,-0.19095812907213905,-0.4976354793611493,0.01243361283222999,0.13986760623532063,0.05404916847433139
ETHUSDT:short:50:1788679998.591564,ETHUSDT,short,50,50,1788679998.5915637,2026-09-06T07:33:18.591564+00:00,2026-09-06,2492.9,98d2b2613ee25b92db7535347592cbccab2cc929813b27d3706ee2a08785e035,240,-0.43008062898632005,1788694431.0715306,240.54133278131485,61.63599514961243,0.07220506237716195,-0.4079586024309023,True,,-0.10378723216681873,-0.08416833667334034,-0.5544917823520068,-0.369682073416866,-0.34384311260491673,-0.4283888554226593,-0.20946326898677167,-0.030939939956964313,0.23687798227674647,0.04402036834340625
ETHUSDT:short:50:1788700887.492880,ETHUSDT,short,50,50,1788700887.4928796,2026-09-06T13:21:27.492880+00:00,2026-09-06,2491.52,dc27c89d52c05dbbec199e3814fe88e8e82af0101c00529f08dcf9a17744a37d,240,-0.020462368353448723,1788715319.9652672,240.54120645920435,61.941967248916626,0.8677433855638239,-0.12080978679682719,True,,-0.10144143060484279,-0.2358443347307726,-0.41568075717849373,-0.366300366300365,-0.2710564659665041,-0.1275976233303585,-0.2941412984889394,-0.11311551318634594,0.2171189979123147,0.058567774936060926
ETHUSDT:short:60:1788432171.325016,ETHUSDT,short,60,62,1788432171.3250155,2026-09-03T10:42:51.325016+00:00,2026-09-03,2389.29,bee0a292e67f6ff5ee53e0f700cb398e0cb4afd3a4f77a922a73e43437d7c536,15,-0.35186804448183107,1788433078.0099435,15.111415465672811,60.50452995300293,-0.0,-0.28962578841413844,True,,-0.04309046487500634,-0.2696441615360534,-0.2400794976284315,-0.7592717968740392,-0.8882939808130978,-0.5688923645457293,-0.5078566226393717,0.38444480254269386,0.09534073951251947,0.07125038977237398
ETHUSDT:short:60:1788584957.815997,ETHUSDT,short,60,71,1788584957.8159966,2026-09-05T05:09:17.815997+00:00,2026-09-05,2445.16,de5dd62decf72829f1eece6e2e56de42f71121745d0aee8101e89a0e682ab97d,15,-0.2459631271573136,1788585893.6815403,15.597759060064952,62.56722164154053,-0.0,-0.19058057550427332,True,,-0.022079568221777812,-0.18818093127110913,-0.19836572762671478,-0.34479666778066687,0.7670609086288895,0.1569008972473369,-0.2066088995363299,0.07340561903883547,0.23253588516744897,0.08487158908506925
ETHUSDT:short:60:1788432171.325016,ETHUSDT,short,60,62,1788432171.3250155,2026-09-03T10:42:51.325016+00:00,2026-09-03,2389.29,bee0a292e67f6ff5ee53e0f700cb398e0cb4afd3a4f77a922a73e43437d7c536,30,-0.502958954333712,1788433985.485896,30.236014676094054,60.56726622581482,-0.0,-0.40848955128931497,True,,-0.04309046487500634,-0.2696441615360534,-0.2400794976284315,-0.7592717968740392,-0.8882939808130978,-0.5688923645457293,-0.5078566226393717,0.38444480254269386,0.09534073951251947,0.07125038977237398
ETHUSDT:short:60:1788584957.815997,ETHUSDT,short,60,71,1788584957.8159966,2026-09-05T05:09:17.815997+00:00,2026-09-05,2445.16,de5dd62decf72829f1eece6e2e56de42f71121745d0aee8101e89a0e682ab97d,30,-0.2762269953704565,1788586767.9003067,30.168071834246316,62.643959045410156,-0.0,-0.1971241145773739,True,,-0.022079568221777812,-0.18818093127110913,-0.19836572762671478,-0.34479666778066687,0.7670609086288895,0.1569008972473369,-0.2066088995363299,0.07340561903883547,0.23253588516744897,0.08487158908506925
ETHUSDT:short:60:1788432171.325016,ETHUSDT,short,60,62,1788432171.3250155,2026-09-03T10:42:51.325016+00:00,2026-09-03,2389.29,bee0a292e67f6ff5ee53e0f700cb398e0cb4afd3a4f77a922a73e43437d7c536,60,-0.9026592837202551,1788435800.6431105,60.488634916146594,60.56726622581482,-0.0,-0.7826592837202551,True,,-0.04309046487500634,-0.2696441615360534,-0.2400794976284315,-0.7592717968740392,-0.8882939808130978,-0.5688923645457293,-0.5078566226393717,0.38444480254269386,0.09534073951251947,0.07125038977237398
ETHUSDT:short:60:1788584957.815997,ETHUSDT,short,60,71,1788584957.8159966,2026-09-05T05:09:17.815997+00:00,2026-09-05,2445.16,de5dd62decf72829f1eece6e2e56de42f71121745d0aee8101e89a0e682ab97d,60,-0.30485497881528534,1788588576.813353,60.31662260691325,62.643959045410156,-0.0,-0.24088403212878529,True,,-0.022079568221777812,-0.18818093127110913,-0.19836572762671478,-0.34479666778066687,0.7670609086288895,0.1569008972473369,-0.2066088995363299,0.07340561903883547,0.23253588516744897,0.08487158908506925
ETHUSDT:short:60:1788432171.325016,ETHUSDT,short,60,62,1788432171.3250155,2026-09-03T10:42:51.325016+00:00,2026-09-03,2389.29,bee0a292e67f6ff5ee53e0f700cb398e0cb4afd3a4f77a922a73e43437d7c536,240,-3.082386315600041,1788446610.7917542,240.65777897834778,61.176820039749146,-0.0,-3.0000544094689108,True,,-0.04309046487500634,-0.2696441615360534,-0.2400794976284315,-0.7592717968740392,-0.8882939808130978,-0.5688923645457293,-0.5078566226393717,0.38444480254269386,0.09534073951251947,0.07125038977237398
ETHUSDT:short:60:1788584957.815997,ETHUSDT,short,60,71,1788584957.8159966,2026-09-05T05:09:17.815997+00:00,2026-09-05,2445.16,de5dd62decf72829f1eece6e2e56de42f71121745d0aee8101e89a0e682ab97d,240,-0.604221891409975,1788599413.6963732,240.93133960962297,62.643959045410156,-0.0,-0.5243010682327576,True,,-0.022079568221777812,-0.18818093127110913,-0.19836572762671478,-0.34479666778066687,0.7670609086288895,0.1569008972473369,-0.2066088995363299,0.07340561903883547,0.23253588516744897,0.08487158908506925
ETHUSDT:short:70:1788584957.815997,ETHUSDT,short,70,71,1788584957.8159966,2026-09-05T05:09:17.815997+00:00,2026-09-05,2445.16,de5dd62decf72829f1eece6e2e56de42f71121745d0aee8101e89a0e682ab97d,15,-0.2459631271573136,1788585893.6815403,15.597759060064952,62.56722164154053,-0.0,-0.19058057550427332,True,,-0.022079568221777812,-0.18818093127110913,-0.19836572762671478,-0.34479666778066687,0.7670609086288895,0.1569008972473369,-0.2066088995363299,0.07340561903883547,0.23253588516744897,0.08487158908506925
ETHUSDT:short:70:1788584957.815997,ETHUSDT,short,70,71,1788584957.8159966,2026-09-05T05:09:17.815997+00:00,2026-09-05,2445.16,de5dd62decf72829f1eece6e2e56de42f71121745d0aee8101e89a0e682ab97d,30,-0.2762269953704565,1788586767.9003067,30.168071834246316,62.643959045410156,-0.0,-0.1971241145773739,True,,-0.022079568221777812,-0.18818093127110913,-0.19836572762671478,-0.34479666778066687,0.7670609086288895,0.1569008972473369,-0.2066088995363299,0.07340561903883547,0.23253588516744897,0.08487158908506925
ETHUSDT:short:70:1788584957.815997,ETHUSDT,short,70,71,1788584957.8159966,2026-09-05T05:09:17.815997+00:00,2026-09-05,2445.16,de5dd62decf72829f1eece6e2e56de42f71121745d0aee8101e89a0e682ab97d,60,-0.30485497881528534,1788588576.813353,60.31662260691325,62.643959045410156,-0.0,-0.24088403212878529,True,,-0.022079568221777812,-0.18818093127110913,-0.19836572762671478,-0.34479666778066687,0.7670609086288895,0.1569008972473369,-0.2066088995363299,0.07340561903883547,0.23253588516744897,0.08487158908506925
ETHUSDT:short:70:1788584957.815997,ETHUSDT,short,70,71,1788584957.8159966,2026-09-05T05:09:17.815997+00:00,2026-09-05,2445.16,de5dd62decf72829f1eece6e2e56de42f71121745d0aee8101e89a0e682ab97d,240,-0.604221891409975,1788599413.6963732,240.93133960962297,62.643959045410156,-0.0,-0.5243010682327576,True,,-0.022079568221777812,-0.18818093127110913,-0.19836572762671478,-0.34479666778066687,0.7670609086288895,0.1569008972473369,-0.2066088995363299,0.07340561903883547,0.23253588516744897,0.08487158908506925
SOLUSDT:long:50:1788445084.940653,SOLUSDT,long,50,50,1788445084.940653,2026-09-03T14:18:04.940653+00:00,2026-09-03,101.9,ddeab0c332b7e57a19a87a494b745e63c598425ed680bf8a266313d43074d8b3,15,0.969303238469097,1788445999.9101703,15.249491953849793,61.11507177352905,1.089303238469097,-0.1275760549558469,True,,0.30514814450242067,0.55259522399842,0.4930966469427922,1.798201798201804,0.2952866097691986,0.29332241700475203,0.27131622580362413,-0.01767300880005651,0.10917030567685491,0.11984021304926763
SOLUSDT:long:50:1788464533.820471,SOLUSDT,long,50,56,1788464533.820471,2026-09-03T19:42:13.820471+00:00,2026-09-03,105.41,c5967a0e97baf1d9e1f520afcc8ad2a8ce2062f9a8cf401d954d0175315fe070,15,-0.46152357461341154,1788465460.8432791,15.45038013458252,61.97483491897583,0.0,-0.34152357461341154,True,,0.1234802431610893,0.02846840007590945,0.5820610687022887,0.841863579833535,0.10290665082099208,0.7021796132437299,0.43282102178323617,0.4230260030762212,0.17784256559766787,0.054054054054054244
SOLUSDT:long:50:1788496156.387563,SOLUSDT,long,50,50,1788496156.3875628,2026-09-04T04:29:16.387563+00:00,2026-09-04,104.2,c13ef9383f458750c1e5e1181b5b6c43dd24d44b341027a2d85f77ba8d2a56cf,15,-0.4750863723608466,1788497090.5428813,15.569255308310192,62.38035345077515,0.057581573896348104,-0.3646833013435824,True,,0.18267474281319362,0.45309939265401056,0.3660181082643099,0.6082842521965892,0.2752359967407461,0.5506640590928961,0.31124579834776656,-0.06581993872971648,0.21839080459770735,0.054925893635572376
SOLUSDT:long:50:1788512428.129730,SOLUSDT,long,50,52,1788512428.1297305,2026-09-04T09:00:28.129730+00:00,2026-09-04,104.25,9505698fbf3ed34615b0fa4ea397d9c87bf094fd5072ac4faf01a4fdcd7ff863,15,-0.10081534772182976,1788513365.1528199,15.617051490147908,62.594512939453125,0.20143884892085406,-0.13429256594724714,True,,-0.057520851308601184,0.4045073678127675,0.7246376811594235,0.5788712011577379,0.3214870607552941,0.33043100417547366,0.2724460347994225,0.05883255312728597,0.2707581227436869,0.05565862708719857
SOLUSDT:long:50:1788539783.735051,SOLUSDT,long,50,50,1788539783.7350512,2026-09-04T16:36:23.735051+00:00,2026-09-04,101.89,bf68b6d8a6f3aa76102ed9c793056283fae58bb7b33ef3b19a53e939f5d520f8,15,-0.07092747080185358,1788540726.9731739,15.720635378360749,63.08893656730652,0.04907252919814642,-0.09814505839630394,True,,0.11791294094527505,0.2262443438914019,0.5228887134964388,0.25582997146511577,0.19323537602072619,0.3681768647778974,0.32897613675221793,-0.04215567919277907,0.19272727272727114,0.012416427889207512
SOLUSDT:long:50:1788570640.037419,SOLUSDT,long,50,54,1788570640.0374188,2026-09-05T01:10:40.037419+00:00,2026-09-05,101.93,49dbe2ee2e24ce6a6611c4ad7ef48cd1023e1e7fe549e3a66eb41943a9a09ee8,15,-0.24753850681841427,1788571577.8687935,15.630522910753886,62.650590658187866,0.009810654370645544,-0.14715981555970536,True,,0.1473766948320021,0.11786661428150325,0.09820288716488879,0.27545499262173756,0.5091051755583109,0.28675750823903706,0.4656247142495305,0.002985108190611818,0.05102040816327056,0.04081632653061318
SOLUSDT:long:50:1788591320.377654,SOLUSDT,long,50,58,1788591320.377654,2026-09-05T06:55:20.377654+00:00,2026-09-05,102.14,f403fe11ce1b42566fc2c059fcf57be5714c4930c81184ed1c2306cf18ca2bec,15,-0.06125709810064428,1788592254.8898463,15.575203204154969,62.44454026222229,0.21539064029763022,0.0,True,,0.009791442279460938,0.0489763933783971,0.3142801021410513,0.2748870999411013,0.6609839363400591,0.24797883379339528,0.24465299986508982,0.0026330505719984743,0.1904761904761957,0.04530744336569551
SOLUSDT:long:50:1788611757.177222,SOLUSDT,long,50,54,1788611757.1772223,2026-09-05T12:35:57.177222+00:00,2026-09-05,102.55,050da0cd01f3e57dadca9fc130feeb98ffb5a8199c22983882e109ea45016a43,15,0.23104826913701093,1788612682.8253813,15.427469317118327,61.83169436454773,0.4290589956118973,0.0,True,,0.20519835841312783,0.24437927663734094,0.3228331050675104,0.37192913771164626,0.8948757740604322,0.7643850682058079,0.5779104892138927,-0.1877776617086102,0.2129032258064587,0.059748427672954595
SOLUSDT:long:50:1788626764.103120,SOLUSDT,long,50,51,1788626764.10312,2026-09-05T16:46:04.103120+00:00,2026-09-05,103.16,5e4395525f4fa0909dd950ceccbb5889d926d0cf065658799f982d2f5a20eed9,15,0.03509887553315505,1788627679.4423969,15.255654613176981,61.23464488983154,0.2520356727413686,-0.10663047692903715,True,,0.06790183334950406,-0.05812826971517415,0.3892565200467102,0.32091802003306746,0.6621749533957166,0.28936357483853276,0.33291598842804526,0.08660936611153414,0.1599999999999975,0.032132424537488206
SOLUSDT:long:50:1788659545.174025,SOLUSDT,long,50,50,1788659545.1740248,2026-09-06T01:52:25.174025+00:00,2026-09-06,104.04,4dc4fdaec329bd26e69ae8b3fe6106d6ec32cce4dca9bd3ce570658c096d37da,15,0.02417531718569077,1788660461.9943583,15.280338891347249,61.25458550453186,0.14417531718569077,-0.1826220684352342,True,,0.2505299672383998,0.3278688524590123,0.677375653183665,0.28918449971082616,0.6655620423713289,0.4400332412458888,0.4818454333867919,-0.2950987831153773,0.23809523809523808,0.03303964757709423
SOLUSDT:long:50:1788686934.949801,SOLUSDT,long,50,56,1788686934.949801,2026-09-06T09:28:54.949801+00:00,2026-09-06,106.79,f0c326d0af2d4aca7c0c089447b9aed673cba655115808051037cef0a16eac41,15,-0.6256653244685849,1788687856.866216,15.365273582935334,61.629355669021606,0.33711021631239735,-0.5056653244685849,True,,0.5176957831325435,1.088602801968963,1.598325563695191,0.669306184012064,0.5303713956161891,0.48313505317599675,0.44554218681144286,0.8344127773749932,0.4772727272727394,0.05399239543726306
SOLUSDT:long:50:1788703289.243687,SOLUSDT,long,50,56,1788703289.2436872,2026-09-06T14:01:29.243687+00:00,2026-09-06,106.95,8519458569432cb31deae21408b7e65bd512200195ca9db4352d848a3eec5fd0,15,-0.830612435717628,1788704212.2596874,15.383600004514058,61.68158221244812,0.0,-0.710612435717628,True,,0.08422234699607678,0.29069767441860517,0.27189199324957336,0.5641748942172065,0.2556136378946096,0.4144408766690492,0.38201578604167424,0.2203822427806923,0.07231920199501445,0.041095890410959623
SOLUSDT:long:50:1788719513.840312,SOLUSDT,long,50,56,1788719513.8403125,2026-09-06T18:31:53.840312+00:00,2026-09-06,106.49,b1d5095713f7a8083e944a610de836be609c2101838e5b990dc9031c53325834,15,-0.6270898675931912,1788720439.033689,15.419889609018961,61.790026903152466,0.009390553103583166,-0.5070898675931912,True,,0.17873941674506622,0.1504749365183855,0.5286509959407049,0.8810155361879346,0.7158215833400684,0.4726122434841077,0.23750238907816748,-0.00952689189301914,0.20740740740740277,0.05838041431261747
SOLUSDT:long:50:1788737034.240638,SOLUSDT,long,50,58,1788737034.240638,2026-09-06T23:23:54.240638+00:00,2026-09-06,106.32,eb878335b68723287d468891a115e81c75fa4a571883c4b0cd5decf57b96978e,15,0.17157261098571308,1788737961.5909874,15.455839157104492,61.94585037231445,0.2915726109857131,-0.06583897667418181,True,,-0.04700573469964553,0.33028215532697747,1.0742466013879515,0.6722848215131139,0.6646131090651415,0.23116825778325892,0.1880754099525949,0.047628763551110787,0.3393393393393425,0.061900610287707214
SOLUSDT:long:50:1788445084.940653,SOLUSDT,long,50,50,1788445084.940653,2026-09-03T14:18:04.940653+00:00,2026-09-03,101.9,ddeab0c332b7e57a19a87a494b745e63c598425ed680bf8a266313d43074d8b3,30,1.2342688910696653,1788446916.3571496,30.523608275254567,61.18812966346741,1.3542688910696654,-0.1275760549558469,True,,0.30514814450242067,0.55259522399842,0.4930966469427922,1.798201798201804,0.2952866097691986,0.29332241700475203,0.27131622580362413,-0.01767300880005651,0.10917030567685491,0.11984021304926763
SOLUSDT:long:50:1788464533.820471,SOLUSDT,long,50,56,1788464533.820471,2026-09-03T19:42:13.820471+00:00,2026-09-03,105.41,c5967a0e97baf1d9e1f520afcc8ad2a8ce2062f9a8cf401d954d0175315fe070,30,-0.29076178730669466,1788466389.3567894,30.92560530503591,62.05690288543701,0.0,-0.5502324257660507,True,,0.1234802431610893,0.02846840007590945,0.5820610687022887,0.841863579833535,0.10290665082099208,0.7021796132437299,0.43282102178323617,0.4230260030762212,0.17784256559766787,0.054054054054054244
SOLUSDT:long:50:1788496156.387563,SOLUSDT,long,50,50,1788496156.3875628,2026-09-04T04:29:16.387563+00:00,2026-09-04,104.2,c13ef9383f458750c1e5e1181b5b6c43dd24d44b341027a2d85f77ba8d2a56cf,30,-0.45589251439539724,1788497963.1097834,30.1120370109876,62.49204730987549,0.057581573896348104,-0.4126679462572058,True,,0.18267474281319362,0.45309939265401056,0.3660181082643099,0.6082842521965892,0.2752359967407461,0.5506640590928961,0.31124579834776656,-0.06581993872971648,0.21839080459770735,0.054925893635572376
SOLUSDT:long:50:1788512428.129730,SOLUSDT,long,50,52,1788512428.1297305,2026-09-04T09:00:28.129730+00:00,2026-09-04,104.25,9505698fbf3ed34615b0fa4ea397d9c87bf094fd5072ac4faf01a4fdcd7ff863,30,-0.2926618705035987,1788514240.351394,30.20369439125061,62.66359567642212,0.4412470023980708,-0.2877697841726645,True,,-0.057520851308601184,0.4045073678127675,0.7246376811594235,0.5788712011577379,0.3214870607552941,0.33043100417547366,0.2724460347994225,0.05883255312728597,0.2707581227436869,0.05565862708719857
SOLUSDT:long:50:1788539783.735051,SOLUSDT,long,50,50,1788539783.7350512,2026-09-04T16:36:23.735051+00:00,2026-09-04,101.89,bf68b6d8a6f3aa76102ed9c793056283fae58bb7b33ef3b19a53e939f5d520f8,30,-0.38499165767003285,1788541607.3623462,30.393788250287376,63.096784353256226,0.04907252919814642,-0.30424968102856775,True,,0.11791294094527505,0.2262443438914019,0.5228887134964388,0.25582997146511577,0.19323537602072619,0.3681768647778974,0.32897613675221793,-0.04215567919277907,0.19272727272727114,0.012416427889207512
